milis,x,y,z,ffall,switch,state
9281,6,-3,-44,0,0,0
9291,7,-2,-48,0,0,0
9300,8,-1,-54,0,0,0
9312,10,-4,-60,0,0,0
9321,11,-8,-60,0,0,0
9332,13,-7,-59,0,0,0
9340,10,-9,-62,0,0,0
9351,11,-8,-65,0,0,0
9360,12,-7,-68,0,0,0
9370,13,-5,-68,0,0,0
9378,13,-3,-66,0,0,0
9389,12,-3,-64,0,0,0
9398,11,-1,-62,0,0,0
9408,10,0,-58,0,0,0
9416,9,-1,-53,0,0,0
9426,8,-2,-47,0,0,0
9435,5,-2,-42,0,0,0
9445,3,-2,-37,0,0,0
9454,3,-2,-32,0,0,0
9464,4,-1,-29,0,0,0
9473,4,0,-28,0,0,0
9483,5,0,-28,0,0,0
9491,7,0,-26,0,0,0
9501,6,-2,-25,0,0,0
9509,8,-2,-23,0,0,0
9520,8,-2,-20,0,0,0
9528,9,-3,-17,0,0,0
9539,9,-4,-14,0,0,0
9549,8,-3,-10,0,0,0
9560,7,-2,-10,0,0,0
9569,8,-2,-11,0,0,0
9578,9,0,-12,0,0,0
9587,8,1,-10,0,0,0
9597,7,1,-8,0,0,0
9628,8,2,-2,0,0,0
9640,8,1,1,0,0,0
9649,6,1,1,0,0,0
9659,5,0,0,0,0,0
9667,4,0,-3,0,0,0
9677,3,0,-6,0,0,0
9687,3,0,-7,0,0,0
9696,3,-1,-6,0,0,0
9705,2,-4,-7,0,0,0
9715,2,-4,-10,0,0,0
9723,2,-4,-10,0,0,0
9734,1,-5,-16,0,0,0
9742,1,-5,-16,0,0,0
9752,0,-5,-19,0,0,0
9761,1,-4,-20,0,0,0
9772,-2,-7,-25,0,0,0
9780,-1,-8,-30,0,0,0
9790,0,-10,-35,0,0,0
9802,-2,-9,-44,0,0,0
9811,-5,-10,-46,0,0,0
9822,-4,-11,-47,0,0,0
9832,-4,-9,-52,0,0,0
9841,3,-6,-51,0,0,0
9850,5,-4,-56,0,0,0
9861,7,-2,-65,0,0,0
9870,7,-2,-65,0,0,0
9879,7,-5,-70,0,0,0
9888,7,-4,-66,0,0,0
9897,4,-7,-66,0,0,0
9907,2,-8,-63,0,0,0
9917,2,-8,-62,0,0,0
9925,3,-6,-61,0,0,0
9935,2,-7,-60,0,0,0
9945,2,-7,-60,0,0,0
9954,2,-7,-58,0,0,0
9963,2,-9,-55,0,0,0
9972,2,-8,-53,0,0,0
9981,2,-6,-50,0,0,0
9992,2,-5,-47,0,0,0
10001,2,-4,-44,0,0,0
10010,0,-4,-40,0,0,0
10019,0,-4,-37,0,0,0
10032,0,-4,-35,0,0,0
10040,0,-4,-35,0,0,0
10052,1,-5,-34,0,0,0
10060,2,-5,-31,0,0,0
10071,1,-5,-30,0,0,0
10079,3,1,-28,0,0,0
10089,3,4,-25,0,0,0
10098,4,5,-22,0,0,0
10108,5,6,-19,0,0,0
10140,7,-8,-22,0,0,0
10151,8,-8,-22,0,0,0
10161,8,-6,-20,0,0,0
10171,7,-5,-19,0,0,0
10179,7,-3,-16,0,0,0
10189,6,-2,-15,0,0,0
10199,5,-1,-13,0,0,0
10208,4,-1,-11,0,0,0
10217,4,-1,-11,0,0,0
10227,4,-2,-12,0,0,0
10236,3,-2,-12,0,0,0
10246,3,-2,-13,0,0,0
10255,2,-1,-9,0,0,0
10264,0,-1,-7,0,0,0
10273,0,1,-6,0,0,0
10286,0,2,-6,0,0,0
10294,0,2,-8,0,0,0
10305,-1,2,-9,0,0,0
10314,0,1,-9,0,0,0
10324,0,0,-8,0,0,0
10333,2,-2,-13,0,0,0
10343,3,-2,-15,0,0,0
10351,2,-3,-17,0,0,0
10361,1,-4,-18,0,0,0
10371,1,-4,-20,0,0,0
10381,2,-2,-21,0,0,0
10389,3,0,-23,0,0,0
10399,3,-2,-27,0,0,0
10407,4,0,-29,0,0,0
10419,3,0,-29,0,0,0
10427,-1,-4,-29,0,0,0
10437,-4,-5,-30,0,0,0
10445,-4,-5,-30,0,0,0
10456,-6,-4,-29,0,0,0
10465,-9,-4,-34,0,0,0
10475,-9,-6,-37,0,0,0
10483,-8,-5,-40,0,0,0
10493,-7,-2,-42,0,0,0
10506,-8,1,-51,0,0,0
10515,-10,-1,-48,0,0,0
10526,-11,-3,-48,0,0,0
10535,-13,-4,-50,0,0,0
10546,-13,-3,-52,0,0,0
10555,-11,-2,-53,0,0,0
10564,-9,-2,-52,0,0,0
10573,-7,-1,-50,0,0,0
10584,-6,-1,-48,0,0,0
10593,-6,-1,-48,0,0,0
10602,-4,-2,-45,0,0,0
10611,-2,-2,-44,0,0,0
10621,0,-1,-46,0,0,0
10632,1,-2,-51,0,0,0
10664,2,0,-53,0,0,0
10675,1,1,-51,0,0,0
10685,1,2,-50,0,0,0
10694,0,1,-51,0,0,0
10704,0,0,-53,0,0,0
10714,2,-1,-54,0,0,0
10723,3,0,-56,0,0,0
10732,5,2,-54,0,0,0
10742,6,0,-50,0,0,0
10753,6,0,-48,0,0,0
10764,6,0,-47,0,0,0
10772,6,0,-44,0,0,0
10783,6,0,-41,0,0,0
10792,6,0,-38,0,0,0
10803,6,-1,-35,0,0,0
10811,6,0,-30,0,0,0
10821,6,1,-31,0,0,0
10829,7,4,-25,0,0,0
10840,6,7,-22,0,0,0
10849,6,7,-24,0,0,0
10859,6,3,-24,0,0,0
10867,5,2,-22,0,0,0
10877,4,-2,-18,0,0,0
10886,6,-2,-19,0,0,0
10897,9,1,-20,0,0,0
10905,9,1,-20,0,0,0
10915,9,1,-18,0,0,0
10924,9,-1,-16,0,0,0
10934,9,-3,-15,0,0,0
10943,8,-3,-14,0,0,0
10952,5,-4,-10,0,0,0
10961,2,-2,-4,0,0,0
10972,0,-1,-1,0,0,0
10983,-1,-1,1,0,0,0
10993,-3,0,1,0,0,0
11003,-3,0,4,0,0,0
11013,-5,0,7,0,0,0
11022,-4,-1,3,0,0,0
11031,-2,0,-3,0,0,0
11040,0,2,-4,0,0,0
11049,0,3,-2,0,0,0
11060,0,2,-1,0,0,0
11068,0,0,-1,0,0,0
11078,1,-1,-2,0,0,0
11087,1,-2,-4,1,0,1
11097,1,-2,-10,1,0,1
11106,1,-2,-16,1,0,1
11115,2,-2,-20,1,0,1
11124,3,-3,-21,1,0,1
11134,5,-3,-19,1,0,1
11145,7,-5,-19,1,0,1
11177,-1,1,-29,1,0,1
11188,0,3,-38,1,0,1
11198,4,8,-35,1,0,1
11208,2,10,-30,1,0,1
11217,1,7,-27,1,0,1
11227,2,5,-27,1,0,1
11237,3,6,-31,1,0,1
11246,4,6,-32,1,0,1
11258,-4,3,-43,1,0,1
11267,-4,3,-43,1,0,1
11278,-4,7,-46,1,0,1
11286,-4,7,-46,1,0,1
11296,-5,6,-53,1,0,1
11305,-5,6,-53,1,0,1
11316,-6,4,-52,1,0,1
11324,-5,2,-47,1,0,1
11334,-6,2,-49,1,0,1
11343,-5,6,-45,1,0,1
11354,-5,7,-42,1,0,1
11362,-5,9,-48,1,0,1
11372,-5,10,-51,1,0,1
11381,-3,12,-50,1,0,1
11392,-4,10,-49,1,0,1
11400,-3,11,-49,1,0,1
11410,-3,8,-47,1,0,1
11419,-2,7,-42,1,0,1
11429,0,7,-36,1,0,1
11438,1,5,-32,1,0,1
11448,0,3,-36,1,0,1
11456,0,2,-40,1,0,1
11467,1,0,-40,1,0,1
11478,0,0,-37,1,0,1
11488,1,1,-34,1,0,1
11497,2,1,-31,1,0,1
11506,1,1,-30,1,0,1
11516,1,1,-29,1,0,1
11525,2,3,-30,1,0,1
11535,2,3,-29,1,0,1
11544,2,3,-29,1,0,1
11553,2,3,-29,1,0,1
11563,1,2,-30,1,0,1
11573,1,1,-30,1,0,1
11581,0,1,-29,1,0,1
11591,1,1,-29,1,0,1
11600,2,2,-29,1,0,1
11610,3,2,-29,1,0,1
11619,2,2,-32,1,0,1
11628,3,1,-33,1,0,1
11637,3,1,-33,1,0,1
11648,2,1,-33,1,0,1
11658,1,2,-33,1,0,1
11691,3,4,-35,1,0,1
11701,3,4,-35,1,0,1
11711,2,3,-35,1,0,1
11722,2,3,-34,1,0,1
11734,2,4,-33,1,0,1
11742,1,3,-32,1,0,1
11753,1,1,-32,1,0,1
11762,0,1,-33,1,0,1
11772,1,1,-34,1,0,1
11781,2,2,-34,1,0,1
11791,2,3,-33,1,0,1
11799,2,3,-32,1,0,1
11809,1,3,-32,1,0,1
11819,1,3,-30,1,0,1
11829,1,1,-29,1,0,1
11837,2,0,-29,1,0,1
11847,4,0,-31,1,0,1
11855,5,1,-31,1,0,1
11866,6,1,-31,1,0,1
11875,5,1,-30,1,0,1
11885,4,1,-28,1,0,1
11893,5,0,-27,1,0,1
11904,4,0,-26,1,0,1
11912,4,0,-26,1,0,1
11922,4,0,-27,1,0,1
11931,4,0,-27,1,0,1
11941,4,0,-28,1,0,1
11950,4,0,-28,1,0,1
11961,4,1,-29,1,0,1
11971,5,2,-28,1,0,1
11980,4,1,-26,1,0,1
11991,4,1,-25,1,0,1
12000,4,1,-25,1,0,1
12009,3,0,-24,1,0,1
12018,3,0,-24,1,0,1
12028,2,0,-24,1,0,1
12037,2,0,-25,1,0,1
12047,3,1,-25,1,0,1
12056,4,1,-26,1,0,1
12065,4,1,-28,1,0,1
12075,3,0,-28,1,0,1
12085,4,-2,-28,1,0,1
12093,4,-3,-28,1,0,1
12103,3,-3,-28,1,0,1
12112,4,-3,-28,1,0,1
12122,4,-3,-28,1,0,1
12131,3,-3,-29,1,0,1
12141,2,-2,-31,1,0,1
12149,2,-1,-33,1,0,1
12160,2,-1,-33,1,0,1
12170,2,-1,-32,1,0,1
12204,0,-2,-33,1,0,1
12214,0,-1,-32,1,0,1
12225,1,0,-30,1,0,1
12233,1,0,-30,1,0,1
12244,1,2,-30,1,0,1
12253,1,2,-30,1,0,1
12263,1,3,-31,1,0,1
12272,0,3,-31,1,0,1
12282,0,3,-31,1,0,1
12291,1,4,-29,1,0,1
12301,1,4,-27,1,0,1
12309,2,3,-24,1,0,1
12319,3,1,-24,1,0,1
12328,3,-1,-27,1,0,1
12339,3,-2,-31,1,0,1
12347,4,-1,-32,1,0,1
12357,4,1,-32,1,0,1
12365,4,3,-31,1,0,1
12376,5,4,-30,1,0,1
12385,4,5,-29,1,0,1
12395,3,5,-29,1,0,1
12403,3,5,-28,1,0,1
12413,2,2,-28,1,0,1
12422,3,0,-28,1,0,1
12432,4,-1,-28,1,0,1
12443,5,-1,-31,1,0,1
12453,6,1,-32,1,0,1
12464,6,2,-32,1,0,1
12473,7,2,-31,1,0,1
12483,7,1,-32,1,0,1
12492,7,0,-34,1,0,1
12502,6,0,-35,1,0,1
12511,7,0,-37,1,0,1
12520,7,2,-38,1,0,1
12529,7,5,-38,1,0,1
12539,7,7,-36,1,0,1
12548,6,5,-35,1,0,1
12558,6,2,-34,1,0,1
12567,6,-1,-33,1,0,1
12576,6,-3,-34,1,0,1
12585,7,-3,-37,1,0,1
12596,7,-2,-38,1,0,1
12604,7,-2,-38,1,0,1
12614,7,-1,-37,1,0,1
12623,6,0,-35,1,0,1
12633,6,1,-33,1,0,1
12642,4,1,-32,1,0,1
12652,4,1,-30,1,0,1
12660,5,1,-30,1,0,1
12673,4,1,-30,1,0,1
12707,1,2,-28,1,0,1
12718,1,1,-27,1,0,1
12728,1,0,-26,1,0,1
12737,1,-2,-29,1,0,1
12747,1,-1,-32,1,0,1
12756,2,1,-33,1,0,1
12766,2,2,-35,1,0,1
12775,0,4,-39,1,0,1
12785,1,4,-38,1,0,1
12793,2,2,-36,1,0,1
12804,3,-1,-35,1,0,1
12813,3,-2,-35,1,0,1
12822,2,-3,-37,1,0,1
12831,2,-4,-37,1,0,1
12841,0,-2,-37,1,0,1
12851,0,0,-37,1,0,1
12860,0,0,-36,1,0,1
12869,-1,1,-34,1,0,1
12878,-1,1,-32,1,0,1
12888,-1,1,-32,1,0,1
12898,-2,0,-30,1,0,1
12907,-2,0,-28,1,0,1
12916,-1,0,-27,1,0,1
12926,-1,2,-26,1,0,1
12938,-1,2,-28,1,0,1
12946,-1,2,-28,1,0,1
12957,-1,3,-31,1,0,1
12966,-1,3,-31,1,0,1
12977,-1,2,-31,1,0,1
12985,-1,2,-31,1,0,1
12995,-1,1,-31,1,0,1
13003,0,0,-30,1,0,1
13014,1,0,-29,1,0,1
13023,1,0,-28,1,0,1
13033,2,-2,-29,1,0,1
13041,1,-2,-30,1,0,1
13051,2,-1,-31,1,0,1
13060,2,0,-31,1,0,1
13070,2,1,-31,1,0,1
13079,2,2,-30,1,0,1
13089,1,3,-30,1,0,1
13097,0,2,-29,1,0,1
13108,0,0,-28,1,0,1
13116,0,-1,-27,1,0,1
13126,1,-2,-25,1,0,1
13134,3,-2,-23,1,0,1
13147,3,-2,-23,1,0,1
13157,2,-2,-26,1,0,1
13166,1,-2,-28,1,0,1
13176,1,-1,-28,1,0,1
13187,1,-2,-30,1,0,1
13220,4,1,-35,1,0,1
13230,4,1,-35,1,0,1
13241,4,1,-33,1,0,1
13249,4,1,-33,1,0,1
13259,5,0,-36,1,0,1
13268,5,0,-36,1,0,1
13279,1,-1,-35,1,0,1
13287,1,-3,-33,1,0,1
13297,2,-2,-32,1,0,1
13306,1,-1,-32,1,0,1
13317,1,-1,-31,1,0,1
13325,2,0,-30,1,0,1
13335,2,1,-30,1,0,1
13343,2,0,-30,1,0,1
13355,1,-3,-30,1,0,1
13363,1,-2,-32,1,0,1
13373,2,0,-33,1,0,1
13381,2,-1,-32,1,0,1
13391,1,-2,-32,1,0,1
13403,0,-2,-32,1,0,1
13413,0,-2,-31,1,0,1
13423,0,-2,-30,1,0,1
13432,2,-1,-28,1,0,1
13443,2,-1,-28,1,0,1
13452,2,-1,-29,1,0,1
13461,2,0,-31,1,0,1
13470,3,2,-33,1,0,1
13480,5,3,-33,1,0,1
13489,3,1,-33,1,0,1
13499,3,0,-33,1,0,1
13508,1,-1,-32,1,0,1
13517,3,0,-31,1,0,1
13527,2,1,-31,1,0,1
13537,2,0,-31,1,0,1
13545,1,0,-31,1,0,1
13555,1,0,-31,1,0,1
13564,2,-1,-30,1,0,1
13574,2,-1,-30,1,0,1
13583,3,0,-30,1,0,1
13593,4,1,-30,1,0,1
13601,4,0,-30,1,0,1
13612,3,-1,-30,1,0,1
13621,3,-1,-30,1,0,1
13632,3,0,-33,1,0,1
13640,3,0,-34,1,0,1
13651,4,1,-34,1,0,1
13661,4,1,-34,1,0,1
13671,4,1,-33,1,0,1
13679,4,1,-33,1,0,1
13689,4,0,-32,1,0,1
13723,2,-1,-34,1,0,1
13733,1,0,-35,1,0,1
13744,1,0,-35,1,0,1
13753,0,1,-33,1,0,1
13763,0,0,-31,1,0,1
13772,0,0,-30,1,0,1
13782,0,0,-29,1,0,1
13791,0,0,-27,1,0,1
13800,1,0,-26,1,0,1
13809,0,0,-25,1,0,1
13819,-1,-1,-25,1,0,1
13829,0,-1,-26,1,0,1
13838,0,0,-27,1,0,1
13847,0,0,-29,1,0,1
13856,0,0,-29,1,0,1
13865,1,0,-29,1,0,1
13876,0,-1,-28,1,0,1
13886,1,-2,-28,1,0,1
13897,1,-3,-28,1,0,1
13905,2,-3,-28,1,0,1
13917,3,-3,-29,1,0,1
13926,3,-2,-32,1,0,1
13936,3,-1,-33,1,0,1
13944,3,-1,-32,1,0,1
13955,3,-1,-32,1,0,1
13964,3,0,-33,1,0,1
13973,3,-1,-34,1,0,1
13982,3,-1,-34,1,0,1
13992,2,-2,-32,1,0,1
14001,2,-2,-32,1,0,1
14011,3,-3,-31,1,0,1
14020,3,-3,-30,1,0,1
14030,2,-4,-31,1,0,1
14039,2,-3,-31,1,0,1
14049,2,-2,-32,1,0,1
14058,2,-1,-33,1,0,1
14068,1,0,-33,1,0,1
14076,2,0,-32,1,0,1
14087,2,-1,-31,1,0,1
14095,2,-2,-30,1,0,1
14107,2,-2,-29,1,0,1
14117,2,-1,-28,1,0,1
14127,2,-2,-28,1,0,1
14137,3,-2,-29,1,0,1
14145,3,-1,-32,1,0,1
14155,2,0,-35,1,0,1
14164,3,0,-34,1,0,1
14174,4,0,-33,1,0,1
14183,3,0,-32,1,0,1
14192,3,0,-32,1,0,1
14202,2,0,-31,1,0,1
14237,3,0,-30,1,0,1
14245,3,0,-30,1,0,1
14257,1,0,-31,1,0,1
14266,1,0,-31,1,0,1
14276,3,-1,-30,1,0,1
14284,3,-1,-30,1,0,1
14295,3,1,-29,1,0,1
14303,3,1,-28,1,0,1
14313,3,1,-29,1,0,1
14322,-2,3,-25,1,0,1
14332,-1,3,-33,1,0,1
14341,-1,2,-43,1,0,1
14351,-1,1,-36,1,0,1
14363,1,2,-27,1,0,1
14372,-1,1,-29,1,0,1
14383,-1,1,-31,1,0,1
14393,-1,1,-31,1,0,1
14402,-1,0,-31,1,0,1
14411,-1,0,-31,1,0,1
14422,-1,1,-31,1,0,1
14430,-1,1,-31,1,0,1
14440,-1,1,-31,1,0,1
14449,-1,1,-31,1,0,1
14458,-1,0,-31,1,0,1
14468,-1,0,-31,1,0,1
14478,-1,1,-31,1,0,1
14487,-1,0,-31,1,0,1
14496,-1,0,-31,1,0,1
14505,-1,0,-31,1,0,1
14516,-1,0,-31,1,0,1
14524,-1,0,-31,1,0,1
14534,-1,0,-31,1,0,1
14543,-1,0,-31,1,0,1
14553,-1,0,-31,1,0,1
14562,-1,0,-31,1,0,1
14572,-1,0,-31,1,0,1
14580,-1,0,-31,1,0,1
14593,-1,0,-31,1,0,1
14601,-1,0,-31,1,0,1
14613,-1,0,-31,1,0,1
14621,-1,0,-31,1,0,1
14631,-1,0,-31,1,0,1
14640,-1,0,-31,1,0,1
14650,-1,1,-31,1,0,1
14659,-1,0,-31,1,0,1
14669,-1,0,-31,1,0,1
14678,-1,0,-31,1,0,1
14688,-1,0,-31,1,0,1
14696,-1,0,-31,1,0,1
14706,-1,1,-31,1,0,1
14743,-1,0,-31,1,0,1
14751,-1,0,-31,1,0,1
14764,-1,0,-31,1,0,1
14772,-1,1,-31,1,0,1
14783,-1,0,-31,1,0,1
14791,-1,1,-31,1,0,1
14801,-1,0,-31,1,0,1
14811,-1,0,-31,1,0,1
14821,-1,0,-31,1,0,1
14829,-1,0,-31,1,0,1
14840,-1,1,-31,1,0,1
14852,-1,0,-31,1,0,1
14861,-1,1,-31,1,0,1
14871,-1,0,-31,1,0,1
14880,-1,1,-31,1,0,1
14889,-1,1,-31,1,0,1
14899,-1,0,-31,1,0,1
14909,-1,0,-31,1,0,1
14918,-1,1,-31,1,0,1
14927,-1,0,-31,1,0,1
14937,-1,0,-31,1,0,1
14947,-1,0,-31,1,0,1
14956,-1,0,-31,1,0,1
14966,-1,0,-31,1,0,1
14976,-1,0,-31,1,0,1
14985,-1,0,-31,1,0,1
14994,-1,0,-31,1,0,1
15004,-1,0,-31,1,0,1
15013,-1,0,-31,1,0,1
15024,-1,0,-31,1,0,1
15033,-1,0,-31,1,0,1
15042,-1,0,-31,1,0,1
15051,-1,0,-31,1,0,1
15064,-1,0,-31,1,0,1
15073,-1,0,-31,1,0,1
15084,-1,0,-31,1,0,1
15092,-1,0,-31,1,0,1
15104,-1,0,-31,1,0,1
15112,-1,0,-31,1,0,1
15122,-1,0,-31,1,0,1
15130,-1,0,-31,1,0,1
15141,-1,0,-31,1,0,1
15150,-1,0,-31,1,0,1
15160,-1,1,-31,1,0,1
15168,-1,0,-31,1,0,1
15179,-1,0,-31,1,0,1
15187,-1,0,-31,1,0,1
15198,-1,0,-31,1,0,1
15206,-1,0,-31,1,0,1
15217,0,0,-31,1,0,1
15253,-1,0,-31,1,0,1
15262,-1,0,-31,1,0,1
15273,-1,0,-31,1,0,1
15283,-1,0,-31,1,0,1
15293,-1,0,-31,1,0,1
15301,-1,0,-31,1,0,1
15311,-1,0,-31,1,0,1
15319,-1,0,-31,1,0,1
15330,-1,0,-31,1,0,1
15338,-1,0,-31,1,0,1
15348,-1,0,-31,1,0,1
15357,-1,0,-31,1,0,1
15368,-1,0,-31,1,0,1
15376,-1,1,-31,1,0,1
15386,-1,0,-31,1,0,1
15395,-1,1,-31,1,0,1
15406,0,0,-31,1,0,1
15414,-1,0,-31,1,0,1
15425,-1,0,-31,1,0,1
15433,-1,0,-31,1,0,1
15443,-1,1,-31,1,0,1
15452,-1,0,-31,1,0,1
15463,-1,0,-31,1,0,1
15471,-1,0,-31,1,0,1
15481,-1,0,-31,1,0,1
15491,-1,0,-31,1,0,1
15501,-1,0,-31,1,0,1
15509,-1,0,-31,1,0,1
15519,-1,0,-31,1,0,1
15527,-1,0,-31,1,0,1
15540,-1,0,-31,1,0,1
15550,-1,0,-31,1,0,1
15559,-1,0,-31,1,0,1
15569,-1,0,-31,1,0,1
15579,-1,0,-31,1,0,1
15589,-1,0,-31,1,0,1
15597,-1,0,-31,1,0,1
15607,-1,0,-31,1,0,1
15617,-1,0,-31,1,0,1
15627,-1,0,-31,1,0,1
15635,-1,0,-31,1,0,1
15645,-1,0,-31,1,0,1
15654,-1,1,-31,1,0,1
15665,-1,0,-31,1,0,1
15674,-1,0,-31,1,0,1
15683,-1,0,-31,1,0,1
15692,-1,0,-31,1,0,1
15703,-1,0,-31,1,0,1
15711,-1,0,-31,1,0,1
15721,-1,0,-31,1,0,1
15731,-1,0,-31,1,0,1
15767,-1,0,-31,1,0,1
15777,-1,0,-31,1,0,1
15789,-1,1,-31,1,0,1
15800,-1,0,-31,1,0,1
15809,-1,0,-31,1,0,1
15820,-1,0,-31,1,0,1
15828,-1,0,-31,1,0,1
15839,-1,0,-31,1,0,1
15847,-1,0,-31,1,0,1
15858,-1,0,-31,1,0,1
15866,-1,0,-31,1,0,1
15877,-1,0,-31,1,0,1
15886,-1,0,-31,1,0,1
15896,-1,0,-31,1,0,1
15904,-1,0,-31,1,0,1
15915,0,0,-31,1,0,1
15924,-1,0,-31,1,0,1
15934,-1,0,-31,1,0,1
15942,-1,0,-31,1,0,1
15952,-1,1,-31,1,0,1
15962,-1,0,-31,1,0,1
15972,-1,0,-31,1,0,1
15980,-1,0,-31,1,0,1
15991,-1,0,-31,1,0,1
16000,-1,0,-31,1,0,1
16012,-1,0,-31,1,0,1
16022,-1,1,-31,1,0,1
16031,0,0,-31,1,0,1
16041,-1,1,-31,1,0,1
16051,-1,0,-31,1,0,1
16060,-1,0,-31,1,0,1
16069,-1,0,-31,1,0,1
16079,-1,0,-31,1,0,1
16089,-1,0,-31,1,0,1
16098,-1,1,-31,1,0,1
16107,-1,1,-31,1,0,1
16117,-1,0,-31,1,0,1
16126,-1,0,-31,1,0,1
16136,-1,0,-31,1,0,1
16145,-1,0,-31,1,0,1
16155,-1,1,-31,1,0,1
16164,0,0,-31,1,0,1
16174,-1,0,-31,1,0,1
16183,-1,1,-31,1,0,1
16193,-1,1,-31,1,0,1
16202,-1,1,-31,1,0,1
16211,-1,0,-31,1,0,1
16221,-1,0,-31,1,0,1
16231,0,0,-31,1,0,1
16270,-1,0,-31,1,0,1
16280,-1,0,-31,1,0,1
16290,-1,1,-31,1,0,1
16301,-1,0,-31,1,0,1
16309,-1,0,-31,1,0,1
16319,-1,0,-31,1,0,1
16328,-1,0,-31,1,0,1
16338,-1,0,-31,1,0,1
16347,-1,0,-31,1,0,1
16357,-1,0,-31,1,0,1
16366,-1,1,-31,1,0,1
16376,-1,0,-31,1,0,1
16386,-1,0,-31,1,0,1
16395,-1,0,-31,1,0,1
16404,-1,0,-31,1,0,1
16414,-1,0,-31,1,0,1
16423,-1,1,-31,1,0,1
16433,-1,0,-31,1,0,1
16442,-1,1,-31,1,0,1
16452,-1,0,-31,1,0,1
16461,-1,1,-31,1,0,1
16471,-1,0,-31,1,0,1
16480,-1,0,-31,1,0,1
16498,-6,18,-33,1,0,1
16509,-1,-15,-51,1,0,1
16519,12,-9,-60,1,0,1
16530,7,4,-52,1,0,1
16538,2,9,-58,1,0,1
16548,2,7,-62,1,0,1
16558,1,1,-59,1,0,1
16568,4,-4,-53,1,0,1
16576,7,-3,-48,1,0,1
16586,7,0,-44,1,0,1
16595,8,0,-40,1,0,1
16606,7,-3,-37,1,0,1
16614,4,-4,-36,1,0,1
16624,1,-7,-35,1,0,1
16633,0,-9,-35,1,0,1
16644,-2,-10,-34,1,0,1
16652,-1,-9,-32,1,0,1
16662,2,-6,-27,1,0,1
16671,4,-2,-21,1,0,1
16681,5,0,-16,1,0,1
16690,0,-2,-14,1,0,1
16700,-4,-4,-13,1,0,1
16709,-5,-6,-14,1,0,1
16720,-5,-7,-14,1,0,1
16731,-4,-8,-15,1,0,1
16742,-5,-8,-15,1,0,1
16778,-5,-7,-17,1,0,1
16790,-3,-8,-18,1,0,1
16798,-1,-8,-18,1,0,1
16809,0,-6,-17,1,0,1
16819,0,-5,-14,1,0,1
16829,1,-6,-13,1,0,1
16837,2,-6,-13,1,0,1
16848,4,-6,-14,1,0,1
16857,5,-8,-16,1,0,1
16867,5,-9,-17,1,0,1
16875,5,-10,-21,1,0,1
16886,4,-9,-24,1,0,1
16894,3,-8,-24,1,0,1
16905,3,-7,-23,1,0,1
16914,4,-5,-20,1,0,1
16924,5,-5,-19,1,0,1
16932,5,-5,-19,1,0,1
16943,4,-6,-21,1,0,1
16952,4,-6,-21,1,0,1
16962,4,-7,-24,1,0,1
16974,3,-8,-26,1,0,1
16984,1,-8,-27,1,0,1
16994,0,-7,-28,1,0,1
17004,-1,-7,-29,1,0,1
17014,-1,-8,-29,1,0,1
17024,-3,-9,-31,1,0,1
17033,-3,-9,-32,1,0,1
17042,-1,-7,-34,1,0,1
17052,0,-5,-36,1,0,1
17061,0,-5,-36,1,0,1
17072,1,-5,-34,1,0,1
17080,2,-5,-33,1,0,1
17090,2,-5,-31,1,0,1
17099,2,-5,-31,1,0,1
17110,3,-5,-32,1,0,1
17119,3,-6,-36,1,0,1
17128,3,-7,-42,1,0,1
17137,3,-7,-42,1,0,1
17147,2,-5,-51,1,0,1
17157,2,-4,-55,1,0,1
17166,3,-4,-57,1,0,1
17175,4,-5,-56,1,0,1
17185,5,-6,-54,1,0,1
17196,5,-6,-52,1,0,1
17208,6,-7,-48,1,0,1
17216,6,-7,-48,1,0,1
17227,4,-8,-47,1,0,1
17235,2,-9,-46,1,0,1
17246,1,-8,-45,1,0,1
17284,1,-6,-39,1,0,1
17294,2,-6,-34,1,0,1
17304,4,-5,-31,1,0,1
17313,6,-4,-28,1,0,1
17323,6,-4,-28,1,0,1
17333,4,-3,-26,1,0,1
17342,4,-3,-25,1,0,1
17352,1,-3,-24,1,0,1
17361,1,-2,-23,1,0,1
17371,1,-3,-24,1,0,1
17380,0,-3,-25,1,0,1
17390,0,-3,-25,1,0,1
17399,-1,-4,-23,1,0,1
17410,-1,-5,-22,1,0,1
17419,0,-5,-20,1,0,1
17428,1,-5,-18,1,0,1
17437,2,-5,-17,1,0,1
17451,4,-5,-16,1,0,1
17459,4,-5,-16,1,0,1
17471,4,-5,-20,1,0,1
17479,4,-5,-20,1,0,1
17489,5,-5,-27,1,0,1
17499,5,-5,-27,1,0,1
17509,5,-5,-28,1,0,1
17517,6,-5,-29,1,0,1
17528,7,-6,-28,1,0,1
17537,7,-5,-28,1,0,1
17547,8,-4,-27,1,0,1
17556,8,-4,-26,1,0,1
17566,8,-3,-26,1,0,1
17574,8,-3,-27,1,0,1
17585,7,-3,-29,1,0,1
17594,6,-3,-30,1,0,1
17604,6,-3,-31,1,0,1
17612,6,-2,-31,1,0,1
17624,6,-2,-30,1,0,1
17632,6,-2,-29,1,0,1
17642,7,-2,-28,1,0,1
17650,6,-3,-29,1,0,1
17661,7,-4,-29,1,0,1
17670,6,-5,-29,1,0,1
17681,6,-5,-30,1,0,1
17691,6,-5,-30,1,0,1
17701,7,-5,-31,1,0,1
17712,7,-4,-31,1,0,1
