9577,-1,0,-31,0,0,0
9586,-1,0,-31,0,0,0
9595,-1,0,-31,0,0,0
9605,-1,0,-31,0,0,0
9614,-1,0,-31,0,0,0
9623,-1,0,-31,0,0,0
9631,-1,0,-31,0,0,0
9641,-1,0,-31,0,0,0
9650,-1,0,-31,0,0,0
9660,-1,0,-31,0,0,0
9668,-1,0,-31,0,0,0
9678,-1,0,-31,0,0,0
9687,-1,0,-31,0,0,0
9697,-1,0,-31,0,0,0
9705,-1,0,-31,0,0,0
9715,-1,0,-31,0,0,0
9723,-1,0,-31,0,0,0
9734,-1,0,-31,0,0,0
9742,-1,0,-31,0,0,0
9752,-1,0,-31,0,0,0
9760,-1,0,-31,0,0,0
9771,-1,0,-31,0,0,0
9781,-1,0,-31,0,0,0
9791,-1,0,-31,0,0,0
9800,-1,0,-31,0,0,0
9809,-1,0,-31,0,0,0
9819,-1,0,-31,0,0,0
9828,-1,0,-31,0,0,0
9837,-1,0,-31,0,0,0
9846,0,0,-31,0,0,0
9856,-1,1,-31,0,0,0
9865,-1,0,-31,0,0,0
9874,-1,0,-31,0,0,0
9883,-1,0,-31,0,0,0
9891,-1,0,-31,0,0,0
9901,-1,0,-31,0,0,0
